156.57,0.040861,9.2346,3.2144
156.6,-0.23155,8.9622,2.9556
156.63,-0.34051,8.8124,2.7241
156.66,-0.19068,8.8532,2.6832
156.69,-0.040861,9.003,2.7922
156.72,-0,9.0848,2.9829
156.75,-0.10896,9.0439,2.9829
156.78,-0.10896,9.003,2.9148
156.81,-0.040861,9.1529,2.7649
156.84,-0,9.003,2.7922
156.87,-0.10896,9.003,2.9829
156.96,-0.29965,9.1937,3.1054
157.01,0.14982,9.2755,3.4868
157.04,-0.14982,8.3493,2.7241
157.07,-0.42223,8.4719,2.3699
157.1,-0.91256,8.8124,2.261
157.13,-1.6889,9.0848,2.2201
157.16,-2.1793,9.4661,2.261
157.19,-2.1384,9.507,2.5606
157.22,-1.757,9.2755,3.1735
157.25,-1.3757,8.9213,3.8682
157.28,-1.076,8.6625,3.8682
157.31,-0.95342,8.2403,3.2961
157.34,-1.0351,7.927,2.9148
157.37,-1.1169,8.0769,2.9829
157.4,-1.1169,8.3901,3.2144
157.43,-1.1169,8.8124,3.3778
157.46,-1.2667,9.003,3.6775
157.49,-1.3757,9.0439,4.018
157.52,-1.5255,8.8532,3.9908
157.55,-1.5663,8.7715,3.8273
157.58,-1.6072,8.7306,3.8273
157.61,-1.6072,8.6625,3.7865
157.64,-1.7979,8.8941,3.7184
157.68,-2.2201,9.8884,4.0589
157.71,-2.7922,10.801,5.094
157.74,-2.2201,10.338,4.9033
157.77,-0.88532,8.54,3.7592
157.8,-0.081722,7.0553,2.6423
157.83,0.46309,6.851,2.152
157.86,0.46309,8.1177,2.7922
157.89,-0,9.1937,4.0589
157.92,-0.14982,9.5751,4.9033
157.95,-0,9.2755,4.6037
157.98,0.31327,8.5808,3.8682
158.01,0.8036,8.0496,3.6366
158.04,0.95342,8.0496,3.8682
158.07,0.50395,8.1995,4.2087
158.1,-0.081722,8.2403,4.3721
158.13,-0.29965,8.3901,4.4811
158.16,-0.23155,8.54,4.6037
158.19,-0.14982,8.4719,4.6037
158.22,-0.14982,8.2812,4.6309
158.25,-0.14982,8.2403,4.6309
158.28,-0.081722,8.2812,4.7535
158.31,-0.040861,8.2812,4.9033
158.34,-0.081722,8.3493,5.0123
158.37,-0.10896,8.4719,5.1757
158.4,-0.19068,8.431,5.2166
158.43,-0.14982,8.2403,5.2438
158.46,-0.10896,8.0496,5.2438
158.49,-0.14982,8.1177,5.2438
158.52,-0.23155,8.3493,5.0531
158.55,-0.27241,8.7306,4.522
158.58,-0.38137,9.8475,4.0997
158.61,-0.38137,10.338,4.3313
158.64,-0.76274,9.8066,4.2087
158.67,-1.185,8.5808,3.3778
158.7,-1.6072,7.927,2.4517
158.73,-1.8796,8.2403,1.9477
158.76,-1.757,8.9213,2.2201
158.79,-1.4574,9.6568,3.2553
158.82,-1.1169,9.507,4.1814
158.85,-1.0351,8.7306,4.1406
158.88,-1.1441,8.0496,3.337
158.91,-1.185,8.0088,2.6423
158.94,-1.185,8.4719,2.6832
158.97,-1.3757,8.9213,3.2144
159,-1.5663,9.1529,3.7184
159.03,-1.5663,9.003,3.7592
159.06,-1.5663,8.6898,3.7184
159.09,-1.4982,8.6217,3.5685
159.12,-1.3757,8.6898,3.5685
159.15,-1.3757,8.8532,3.7592
159.18,-1.5255,8.8941,3.9499
159.21,-1.757,8.7715,4.0589
159.24,-1.8796,9.1529,4.1406
159.27,-2.1112,9.7249,4.4402
159.3,-2.3018,9.6977,4.7126
159.33,-1.9205,9.8475,4.0589
159.36,-1.1441,9.3436,3.3778
159.39,-0.53119,8.7715,3.0237
159.42,0.10896,8.0769,2.833
159.45,0.57205,7.7364,2.5334
159.48,0.69464,8.1586,2.4925
159.51,0.34051,8.8941,3.2144
159.54,-0.29965,9.4253,3.8682
159.57,-0.8036,9.3844,3.9908
159.6,-0.76274,8.9213,3.6775
159.63,-0.23155,8.4991,3.7184
159.66,0.31327,8.2812,3.8682
159.69,0.69464,8.431,4.0589
159.72,0.69464,8.54,4.3313
159.75,0.34051,8.6898,4.5628
159.78,-0,8.6625,4.5628
159.81,-0.19068,8.2812,4.2495
159.84,-0.23155,8.0088,4.1406
159.87,-0.27241,7.8589,4.3313
159.9,-0.34051,7.8589,4.4811
159.93,-0.46309,8.0088,4.8216
159.96,-0.19068,8.2403,4.985
159.99,-0.040861,8.2812,4.9033
160.02,0.081722,8.3084,4.9442
160.05,0.10896,8.1995,5.1349
160.08,0.10896,8.1995,5.2166
160.11,0.081722,8.1995,5.094
160.14,0.081722,8.1995,5.0123
160.17,0.081722,8.6625,5.0531
160.2,0.31327,9.112,4.9442
160.23,0.53119,9.1937,4.6718
160.26,0.14982,9.5342,4.2087
160.29,-0.29965,9.9565,3.7865
160.32,-0.46309,9.5342,3.5958
160.35,-0.91256,8.6217,2.833
160.38,-1.4574,8.3901,1.757
160.41,-1.4165,8.6625,1.6072
160.44,-0.95342,9.3844,2.4925
160.47,-0.65378,10.079,3.9908
160.5,-0.72188,9.6977,4.9442
160.53,-0.91256,8.6898,4.6718
160.56,-0.99429,8.0496,3.6366
160.59,-1.076,8.0088,2.9148
160.62,-0.99429,8.3493,3.2144
160.65,-0.95342,8.4719,3.6775
160.68,-1.2258,8.3493,3.5958
160.71,-1.3076,8.4719,3.4868
160.74,-1.2667,8.54,3.5958
160.77,-1.2258,8.5808,3.9499
160.8,-1.2667,8.54,4.1406
160.83,-1.5255,8.6217,4.1814
160.86,-1.8387,8.6217,4.0589
160.89,-1.8796,8.7306,4.2495
160.92,-1.757,9.2346,4.3994
160.95,-1.757,9.3844,4.6718
160.98,-1.9886,9.3436,4.8625
161.01,-2.0703,9.3027,4.3721
161.04,-1.8387,9.2346,3.7592
161.07,-1.3076,8.8532,3.6366
161.1,-0.46309,8.3901,3.337
161.13,0.14982,7.8181,3.0646
161.16,0.69464,7.6955,2.7922
161.19,0.95342,8.3493,2.6832
161.22,0.50395,9.3844,3.1735
161.25,-0.50395,10.079,3.909
161.28,-1.0351,9.8884,4.018
161.31,-0.57205,9.3027,3.6366
161.34,-0.040861,8.6625,3.7865
161.37,0.14982,8.1995,3.8682
161.4,0.10896,8.2403,3.8273
161.43,0.040861,8.4991,3.7592
161.46,-0.10896,8.7306,3.909
161.49,-0.14982,8.6898,4.018
161.52,-0.14982,8.4991,4.0589
161.55,-0.10896,8.3493,3.909
161.58,-0.040861,8.3493,4.0589
161.61,0.10896,8.3901,4.3994
161.64,0.14982,8.4719,4.4811
161.67,0.10896,8.431,4.3313
161.7,-0.040861,8.3901,4.3313
161.73,-0.14982,8.431,4.3994
161.76,-0.29965,8.431,4.4811
161.79,-0.38137,8.5808,4.4402
161.82,-0.14982,8.8941,4.3313
161.85,-0.040861,8.9622,4.2904
161.88,-0.19068,8.9622,4.2495
161.91,-0.29965,9.1529,4.0589
161.94,-0.27241,9.1937,4.0589
161.97,-0.27241,9.507,4.1406
162,-0.42223,9.3844,3.9908
162.03,-0.57205,8.8941,3.5685
162.06,-0.69464,8.6625,2.9829
162.09,-0.88532,8.3084,2.3699
162.12,-1.2258,8.1995,2.1112
162.15,-1.7298,8.4719,2.0294
162.18,-1.9886,8.9622,2.261
162.21,-1.8796,9.1937,2.833
162.24,-1.6481,9.112,3.337
162.32,-1.7298,8.7306,3.2553
162.35,-2.0294,8.4719,2.3018
162.38,-1.757,8.4991,2.4108
162.41,-1.6072,8.3901,2.4925
162.44,-1.8796,8.8532,2.3699
162.47,-1.9205,8.9622,2.152
162.5,-2.0294,8.6625,1.9205
162.53,-2.0703,8.6217,1.7298
162.56,-2.0703,8.2812,1.5391
162.59,-2.1384,8.1586,1.3348
162.62,-2.1793,8.54,1.2667
162.65,-2.3427,8.8124,1.2667
162.68,-2.4517,8.8941,1.3076
162.71,-2.5334,8.9213,1.076
162.74,-2.5606,9.112,0.8036
162.77,-2.7241,9.003,0.53119
162.8,-2.7513,8.8124,0.19068
162.83,-2.6832,9.0439,-0.38137
162.86,-2.6423,9.3436,-0.76274
162.89,-2.7513,9.3436,-0.76274
162.92,-2.8739,9.6568,-0.72188
162.95,-3.1463,10.038,-0.84446
162.98,-3.3642,9.7658,-0.88532
163.01,-3.6366,9.507,-1.076
163.04,-3.909,10.079,-1.3076
163.07,-3.9771,10.61,-1.4165
163.1,-4.0589,10.692,-1.3076
163.13,-4.1406,10.992,-0.99429
163.16,-3.9771,10.992,-0.8036
163.19,-3.9771,10.501,-0.72188
163.22,-3.9771,10.311,-0.69464
163.25,-4.0589,10.229,-0.50395
163.28,-4.0997,9.9565,-0.27241
163.31,-3.9771,9.7658,-0.14982
163.34,-3.8682,9.507,0.14982
163.37,-3.6775,9.2755,0.34051
163.4,-3.5685,9.0848,0.46309
163.43,-3.4868,8.8941,0.65378
163.46,-3.4051,8.6217,0.88532
163.49,-3.2553,8.2812,1.1169
163.52,-3.1054,7.6683,1.2258
163.55,-2.9148,7.0553,1.3076
163.58,-2.7922,6.851,1.3076
163.61,-2.7241,7.0553,1.2258
163.64,-2.7241,7.5457,1.3076
163.67,-2.833,8.2812,1.7298
163.7,-2.7241,8.9213,2.1793
163.73,-2.5334,9.112,2.6423
163.76,-2.3427,9.112,2.833
163.79,-2.261,9.003,2.9829
163.82,-2.3699,8.8124,2.9829
163.85,-2.4108,8.7715,2.9829
163.88,-2.3427,8.6217,3.1735
163.91,-2.4108,8.0769,3.1463
163.94,-2.1793,7.7772,2.5334
163.97,-1.7979,8.0496,2.261
164,-1.7979,8.6898,2.7241
164.03,-2.1384,9.3027,3.6775
164.06,-2.4517,9.3027,4.1814
164.09,-2.5334,8.8941,4.0997
164.12,-2.4108,8.431,3.6775
164.15,-2.3018,8.0769,3.4051
164.18,-2.2201,8.1995,3.3778
164.21,-2.1384,8.54,3.6366
164.24,-2.1384,8.7306,4.1406
164.27,-2.1384,8.9622,4.3994
164.3,-2.2201,8.9213,4.3721
164.33,-2.2201,8.7715,4.1406
164.36,-2.0294,8.6217,3.8682
164.39,-1.757,8.5808,3.7184
164.42,-1.6072,8.7306,3.7184
164.45,-1.5663,8.7306,3.8273
164.48,-1.5255,8.6625,3.8273
164.51,-1.3348,8.54,3.7184
164.54,-1.1441,8.4991,3.5685
164.57,-0.99429,8.54,3.6366
164.6,-0.88532,8.5808,3.5958
164.63,-0.65378,8.6625,3.4868
164.66,-0.38137,8.7306,3.337
164.69,-0.14982,8.8124,3.3778
164.72,0.10896,8.8532,3.3778
164.75,0.19068,8.9622,3.5277
164.78,-0.040861,9.1937,3.6775
164.81,-0.42223,9.2346,3.7592
164.84,-0.69464,9.112,3.8682
164.87,-0.69464,8.9622,3.909
164.9,-0.50395,8.7306,3.8682
164.93,-0.38137,8.6217,3.9908
164.96,-0.50395,8.6625,4.1406
164.99,-0.69464,8.8124,4.2495
165.02,-0.91256,8.8124,4.1814
165.05,-1.0351,8.7306,4.0997
165.08,-1.076,8.6625,4.0997
165.11,-0.99429,8.4719,3.9499
165.14,-0.65378,8.4991,3.8273
165.17,-0.38137,8.54,3.8682
165.2,-0.19068,8.6217,3.909
165.23,-0.081722,8.6898,3.9908
165.26,0.040861,8.6898,4.0997
165.29,0.081722,8.54,4.0589
165.32,0.14982,8.54,3.9908
165.35,0.19068,8.6625,4.0589
165.38,0.23155,8.7715,4.018
165.41,0.31327,8.9213,4.0589
165.44,0.27241,8.8941,3.909
165.47,0.23155,8.7715,3.7592
165.5,0.19068,8.7306,3.8273
165.53,0.23155,8.7715,3.9499
165.56,0.14982,8.9213,4.018
165.59,0.081722,8.8941,3.9908
165.69,-1.4574,8.5808,4.0997
165.72,-1.5255,8.4991,4.1814
165.75,-1.4574,8.54,4.2087
165.78,-1.4982,8.6217,4.2495
165.82,-1.4165,8.5808,4.1406
165.85,-1.4574,8.5808,4.1814
165.88,-1.4574,8.6217,4.1814
165.91,-1.4574,8.6625,4.1406
165.94,-1.4982,8.6217,4.1406
165.98,-1.4982,8.5808,4.1406
166.01,-1.5255,8.6217,4.1406
166.09,-1.5663,8.5808,4.0997
166.13,-1.3757,8.6217,4.0589
166.16,-1.3348,8.6217,4.0589
166.19,-1.3757,8.6625,4.0589
166.22,-1.3348,8.6898,4.018
166.25,-1.2667,8.6898,3.9908
166.28,-1.3076,8.7306,4.018
166.31,-1.3348,8.6217,4.018
166.37,-1.3757,8.6217,4.018
166.4,-1.3348,8.6217,4.018
166.43,-1.3757,8.6217,4.0589
166.46,-1.4165,8.6625,4.018
166.49,-1.4165,8.6898,4.018
166.52,-1.3757,8.6625,3.9908
166.55,-1.3348,8.5808,3.9908
166.59,-1.4165,8.5808,3.909
166.65,-1.4165,8.5808,3.9499
166.68,-1.3757,8.5808,4.018
166.71,-1.3757,8.6217,4.0997
166.74,-1.4574,8.6217,4.0589
166.77,-1.4574,8.6217,3.9499
166.8,-1.4165,8.6217,4.018
166.86,-1.4165,8.5808,3.9908
166.89,-1.4574,8.6217,4.018
166.92,-1.4982,8.6217,4.018
166.95,-1.4574,8.6217,4.0589
166.98,-1.4574,8.6217,3.9908
167.04,-1.3757,8.6217,4.018
167.07,-1.3757,8.6217,3.9908
167.1,-1.3757,8.6898,3.9908
167.16,-1.3348,8.6898,3.9499
167.19,-1.3076,8.7306,3.909
167.22,-1.2667,8.7306,3.909
167.25,-1.2667,8.6625,3.9908
167.28,-1.3076,8.6898,3.9908
167.31,-1.3076,8.6625,3.9499
167.34,-1.3076,8.7306,3.9908
167.37,-1.3076,8.6898,3.9908
167.4,-1.3076,8.7306,3.9908
167.43,-1.3348,8.6898,3.909
167.46,-1.3076,8.6898,3.8682
167.49,-1.3348,8.6898,3.9908
167.52,-1.4165,8.7306,3.9499
167.55,-1.3757,8.6625,3.8682
167.58,-1.3348,8.6625,3.9499
167.61,-1.3348,8.6898,3.9499
167.64,-1.2667,8.8124,3.8273
167.67,-1.2667,8.7715,3.8273
167.7,-1.3348,8.7715,3.8682
167.73,-1.3348,8.7306,3.9499
167.79,-1.3076,8.7306,3.909
167.82,-1.3076,8.6898,3.9499
167.85,-1.2667,8.7715,3.909
167.88,-1.2667,8.8124,3.909
167.91,-1.3076,8.7306,3.9499
167.94,-1.3348,8.7306,3.8682
167.97,-1.3348,8.7306,3.909
168,-1.3348,8.7715,3.9499
168.03,-1.3348,8.7306,3.909
168.06,-1.3348,8.6898,3.8273
168.09,-1.3348,8.6217,3.7865
168.12,-1.3348,8.6625,3.909
168.15,-1.3757,8.6625,3.9499
168.21,-1.3757,8.6625,3.909
168.24,-1.4165,8.6625,3.8682
168.27,-1.4165,8.6625,3.9908
168.3,-1.4982,8.6898,3.9908
168.33,-1.5663,8.6625,3.8682
168.36,-1.5663,8.6217,3.909
168.39,-1.6072,8.6625,3.9499
168.42,-1.6072,8.6898,3.8682
168.45,-1.5663,8.6625,3.8682
168.48,-1.5255,8.6898,3.8682
168.54,-1.4982,8.7306,3.8682
168.57,-1.5255,8.7306,3.909
168.6,-1.4982,8.7715,3.8682
168.63,-1.4165,8.7306,3.8273
168.66,-1.4165,8.6898,3.8682
168.69,-1.3348,8.7306,3.8273
168.72,-1.3757,8.7306,3.8273
168.78,-1.3757,8.7715,3.7865
168.81,-1.3348,8.7306,3.8273
168.84,-1.3348,8.8124,3.8273
168.87,-1.3348,8.7306,3.7865
168.9,-1.3757,8.6898,3.8273
168.93,-1.4165,8.6898,3.909
168.96,-1.4574,8.6898,3.909
168.99,-1.4982,8.6898,3.8682
169.02,-1.4982,8.7306,3.7865
169.05,-1.6072,8.6625,3.8682
169.08,-1.5663,8.7306,3.9499
169.11,-1.6072,8.7715,3.9908
169.14,-1.6072,8.7306,3.9499
169.17,-1.6481,8.7306,4.018
169.2,-1.6889,8.7306,4.0997
169.23,-1.5663,8.7306,4.0589
169.26,-1.5255,8.7715,4.018
169.29,-1.4982,8.8532,4.0589
169.32,-1.4574,8.8532,4.018
169.35,-1.4574,8.8124,3.9908
169.38,-1.4574,8.8124,3.9499
169.41,-1.3757,8.8124,3.909
169.44,-1.3757,8.6625,3.8682
169.47,-1.3076,8.54,3.7592
169.5,-1.3076,8.431,3.6775
169.53,-1.2667,8.431,3.7184
169.56,-1.2667,8.431,3.6775
169.59,-1.2258,8.54,3.7865
169.62,-1.2258,8.5808,3.8273
169.65,-1.2667,8.5808,3.8273
169.68,-1.3348,8.54,3.7865
169.71,-1.4165,8.4991,3.6775
169.74,-1.4574,8.4991,3.7184
169.77,-1.5255,8.4991,3.7184
169.8,-1.5255,8.5808,3.8273
169.83,-1.5663,8.5808,3.9499
169.86,-1.5663,8.5808,3.909
169.89,-1.5663,8.6217,3.9499
169.92,-1.5663,8.54,4.0589
169.95,-1.7979,8.54,4.0589
169.98,-2.0294,8.54,3.9499
170.01,-2.0703,8.6217,3.909
170.04,-1.9477,8.7306,3.9908
170.07,-1.757,8.7306,4.0997
170.1,-1.6889,8.54,4.018
170.13,-1.5663,8.3901,3.9499
170.16,-1.5255,8.4719,4.018
170.19,-1.5663,8.6625,4.1406
170.22,-1.5663,8.7306,4.1406
170.25,-1.5663,8.7306,4.1814
170.28,-1.5663,8.7306,4.2495
170.31,-1.757,8.5808,4.2495
170.34,-2.0703,8.431,4.2087
170.37,-2.3699,8.4991,4.018
170.4,-2.1793,8.6217,4.0997
170.43,-1.4574,8.7715,4.0589
170.46,-0.8036,8.5808,3.9908
170.49,-0.84446,8.2403,3.909
170.52,-1.3348,8.1586,4.018
170.55,-1.9205,8.3084,4.0589
170.58,-2.5334,8.1586,3.8273
170.61,-2.833,8.1995,3.9499
170.64,-2.8739,8.3084,4.1406
170.67,-2.9829,8.2403,4.2904
170.7,-3.2144,8.1586,4.3994
170.73,-3.3642,8.2403,4.522
170.76,-2.9829,8.3493,4.522
170.79,-2.1793,8.4719,4.4402
170.82,-1.5255,8.54,4.0589
170.85,-0.95342,8.431,3.8273
170.88,-0.65378,8.3901,3.8682
170.91,-0.69464,8.431,3.7184
170.94,-1.185,8.54,3.5958
170.97,-1.5663,8.6217,3.8273
171,-1.757,8.6217,4.2087
171.03,-1.9477,8.6217,4.522
171.06,-1.9205,8.5808,4.7535
171.09,-1.9205,8.4719,4.7126
171.12,-1.8387,8.3901,4.6309
171.15,-1.9205,8.2812,4.6718
171.18,-1.9886,8.1995,4.6309
171.21,-1.9477,8.1177,4.6309
171.24,-1.8387,8.0769,4.6718
171.27,-1.757,8.0769,4.6037
171.3,-1.8796,8.1177,4.6037
171.33,-2.0294,8.1586,4.6037
171.36,-2.1112,8.3084,4.5628
171.39,-1.9886,8.3493,4.522
171.42,-1.8796,8.431,4.522
171.45,-1.6889,8.3493,4.522
171.48,-1.6072,8.1995,4.3994
171.51,-1.757,8.1586,4.3721
171.54,-1.9886,8.2403,4.4402
171.57,-2.1384,8.2812,4.6718
171.6,-2.1793,8.3901,4.8216
171.63,-2.2201,8.431,4.9033
171.66,-2.2201,8.431,4.8216
171.69,-2.0703,8.3084,4.7126
171.72,-1.9886,8.1995,4.6718
171.75,-1.9477,8.0769,4.6309
171.78,-1.8796,8.1586,4.6037
171.83,-1.9205,8.1995,4.6037
171.86,-1.9205,8.1177,4.6037
171.89,-1.8387,8.0496,4.522
171.92,-1.757,8.1586,4.522
172.01,-1.9205,8.6625,4.4811
172.04,-2.2201,8.6217,4.4402
172.07,-2.4517,8.4719,4.3313
172.1,-2.6832,8.2403,4.2904
172.13,-2.7922,8.0769,4.1814
172.16,-2.7241,8.0088,4.1814
172.19,-2.7513,8.0496,4.1406
172.22,-2.7922,8.0769,4.1814
172.25,-2.8739,8.1586,4.1406
172.28,-3.0237,8.2812,4.0997
172.31,-3.1463,8.2812,4.0589
172.34,-3.1054,8.1995,3.8682
172.37,-2.9829,8.0769,3.8682
172.4,-2.9556,8.0496,3.9908
172.43,-2.9556,8.1177,4.2495
172.46,-2.9829,8.0496,4.2495
172.49,-2.9556,8.0496,4.1406
172.52,-2.833,8.1177,4.0589
172.55,-2.6832,8.3493,3.9499
172.58,-2.5606,8.4719,3.7592
172.61,-2.5606,8.3901,3.7184
172.64,-2.6423,8.3084,3.7865
172.67,-2.6423,8.2812,3.7865
172.7,-2.6832,8.3493,3.9908
172.73,-2.7922,8.54,4.2904
172.76,-2.8739,8.6625,4.3994
172.79,-2.833,8.431,4.2087
172.82,-2.7513,8.2403,4.018
172.85,-2.5606,8.1995,3.9908
172.88,-2.4108,8.2403,4.018
172.91,-2.4108,8.2812,4.1814
172.94,-2.4925,8.2812,4.2087
172.97,-2.5334,8.2403,4.2087
173,-2.6015,8.3084,4.1406
173.03,-2.5334,8.3493,4.1814
173.06,-2.3699,8.431,4.1406
173.09,-2.3018,8.431,4.1814
173.12,-2.3018,8.3901,4.2495
173.15,-2.3699,8.3901,4.2495
173.18,-2.4108,8.3084,4.1814
173.21,-2.4517,8.2403,4.0997
173.24,-2.4108,8.1995,4.0589
173.27,-2.4517,8.2403,3.9908
173.3,-2.4517,8.2812,3.9908
173.33,-2.4925,8.3493,4.0997
173.36,-2.5334,8.3901,4.0997
173.39,-2.5334,8.431,4.0589
173.42,-2.5334,8.54,4.018
173.45,-2.4517,8.54,4.2495
173.48,-2.3427,8.54,4.3313
173.51,-2.3699,8.431,4.0997
173.54,-2.4925,8.2812,3.909
173.57,-2.4925,8.3084,3.909
173.6,-2.6015,8.3901,3.909
173.63,-2.5334,8.4719,3.9499
173.66,-2.5334,8.431,4.0589
173.69,-2.5606,8.3901,4.0589
173.72,-2.6423,8.3493,4.018
173.75,-2.5606,8.3084,4.0589
173.78,-2.5334,8.2812,4.0997
173.81,-2.5606,8.2812,4.1406
173.84,-2.6423,8.2403,4.1814
173.87,-2.6423,8.2403,4.2087
173.9,-2.6423,8.1586,4.2087
173.93,-2.6832,8.1177,4.1406
173.96,-2.6423,8.1586,4.1814
173.99,-2.6832,8.1177,4.2087
174.02,-2.6832,8.1177,4.2495
174.05,-2.6423,8.1586,4.2495
174.08,-2.5606,8.1586,4.2087
174.11,-2.6015,8.2403,4.2495
174.14,-2.6015,8.2403,4.2904
174.17,-2.6015,8.2403,4.2495
174.2,-2.6015,8.1995,4.2904
174.23,-2.6015,8.1586,4.2495
174.26,-2.6015,8.1995,4.2087
174.29,-2.6015,8.2812,4.2087
174.32,-2.5606,8.2403,4.2495
174.35,-2.5606,8.1586,4.2495
174.38,-2.6015,8.1586,4.2495
174.41,-2.6015,8.2403,4.2087
174.44,-2.5606,8.2403,4.1814
174.47,-2.5606,8.3084,4.1406
174.5,-2.6015,8.3493,4.1406
174.53,-2.6015,8.3084,4.1814
174.56,-2.6423,8.3084,4.2087
174.6,-2.6015,8.2812,4.1406
174.63,-2.6015,8.2403,4.0997
174.66,-2.6015,8.3084,4.1814
174.69,-2.5606,8.3901,4.1814
174.72,-2.4517,8.2812,4.0589
174.75,-2.4925,8.2403,4.0997
174.78,-2.5334,8.3084,4.1814
174.81,-2.4925,8.3901,4.1406
174.84,-2.3699,8.3493,4.0589
174.87,-2.3427,8.3493,4.0589
174.9,-2.3699,8.3901,4.0997
174.93,-2.3699,8.431,4.0997
174.96,-2.3699,8.431,4.1406
174.99,-2.4108,8.431,4.1406
175.02,-2.4108,8.4719,4.1406
175.05,-2.3427,8.431,4.0997
175.08,-2.3018,8.3901,4.0997
175.11,-2.3018,8.3901,4.0589
175.14,-2.3018,8.4719,4.0589
175.17,-2.4108,8.431,4.0997
175.2,-2.3427,8.4719,4.0997
175.23,-2.3018,8.4991,4.018
175.26,-2.3018,8.431,4.018
175.29,-2.3018,8.3493,4.0997
175.32,-2.3427,8.3493,4.0997
175.35,-2.3427,8.3084,4.0589
175.38,-2.3699,8.3084,4.1406
175.41,-2.4108,8.3493,4.1814
175.44,-2.4108,8.3901,4.1406
175.47,-2.3427,8.3901,4.0589
175.5,-2.3018,8.3901,4.018
175.53,-2.3018,8.3901,4.0589
175.56,-2.3699,8.3901,4.1406
175.59,-2.3427,8.3901,4.1814
175.62,-2.4108,8.3493,4.1814
175.65,-2.4925,8.2403,4.1814
175.68,-2.5606,8.1586,4.0589
175.71,-2.6832,8.0496,3.9908
175.74,-2.7241,8.0496,4.0589
175.77,-2.7922,8.0769,4.1814
175.8,-2.9148,8.1586,4.2904
175.83,-2.9556,8.3084,4.2087
175.86,-2.7241,8.3493,3.9499
175.89,-2.4517,8.3084,3.8682
175.95,-2.6832,8.3493,3.8682
175.98,-2.9148,8.3901,3.8682
176.01,-2.9829,8.54,3.8682
176.04,-2.7922,8.4991,3.909
176.07,-2.6423,8.54,3.9499
176.1,-2.5606,8.4991,4.018
176.13,-2.7241,8.54,4.1814
176.16,-2.7922,8.54,4.1814
176.19,-2.7922,8.3493,4.2087
176.22,-2.8739,8.1586,4.2087
176.25,-2.9148,8.1177,4.0997
176.28,-2.6015,8.1177,3.909
176.31,-2.261,8.1995,3.909
176.34,-2.0703,8.3084,4.2904
176.37,-2.0703,8.3901,4.522
176.4,-2.261,8.3084,4.3994
176.43,-2.4108,8.0769,4.1814
176.46,-2.5606,7.927,3.8682
176.49,-2.6423,7.9679,3.7592
176.52,-2.8739,8.1177,4.0589
176.55,-3.1463,8.3493,4.2495
176.58,-3.2144,8.3493,4.2495
176.61,-3.1735,8.2812,4.3313
176.64,-3.0646,8.2812,4.2087
176.67,-2.8739,8.1177,4.1406
176.7,-2.7241,8.0088,4.018
176.73,-2.6832,8.0769,4.0589
176.76,-2.7513,8.1995,4.1406
176.79,-2.8739,8.3084,4.1406
176.82,-2.9829,8.3493,4.1814
176.85,-3.0646,8.3084,4.2904
176.88,-3.0646,8.3084,4.3721
176.91,-3.0237,8.2812,4.3313
176.94,-2.9148,8.2403,4.2087
176.97,-2.8739,8.2403,4.1406
177,-2.7922,8.2812,4.2087
177.03,-2.6832,8.3084,4.2904
177.06,-2.5606,8.2403,4.3313
177.09,-2.4517,8.2403,4.2904
177.12,-2.4108,8.1177,4.2904
177.15,-2.4517,8.0769,4.3313
177.18,-2.4925,8.0769,4.2495
177.21,-2.4925,8.0088,4.2087
177.24,-2.7241,7.9679,4.3313
177.27,-2.7513,8.0496,4.3313
177.3,-2.833,8.0769,4.2495
177.33,-3.1054,8.1177,4.1406
177.36,-3.0646,8.1177,4.3994
177.39,-2.9148,8.0769,4.4402
177.42,-2.6832,8.2403,4.5628
177.45,-2.4517,8.3084,4.3994
177.48,-2.6015,8.2403,4.2087
177.51,-2.7922,8.2812,4.018
177.54,-2.7241,8.4991,3.9908
177.57,-2.5606,8.5808,4.0589
177.6,-2.261,8.5808,4.018
177.63,-1.9205,8.6625,3.8682
177.66,-1.6072,8.8532,3.7592
177.69,-1.4165,8.6898,3.8682
177.72,-1.5255,8.6625,3.8682
177.75,-1.9205,8.6625,3.5277
177.78,-1.8796,8.7306,3.2553
177.81,-1.5663,8.8532,3.337
177.84,-1.2667,8.9622,3.4868
177.87,-1.076,9.003,3.5277
177.9,-1.1169,8.8941,3.4051
177.93,-1.2258,8.7306,3.1735
177.96,-1.3757,8.5808,3.2144
177.99,-1.4165,8.6625,3.4051
178.02,-1.4165,8.7306,3.4051
178.05,-1.4165,8.7306,3.3778
178.08,-1.3757,8.8532,3.4051
178.11,-1.3348,8.9213,3.4459
178.14,-1.3076,9.003,3.5958
178.17,-1.1169,9.0439,3.5958
178.2,-0.99429,8.9622,3.4459
178.23,-0.99429,8.8532,3.4868
178.26,-1.0351,8.8532,3.5685
178.29,-1.1169,8.8941,3.5685
178.32,-1.185,8.7306,3.5958
178.35,-1.185,8.6625,3.5685
178.38,-1.185,8.6625,3.4051
178.41,-1.185,8.6898,3.4051
178.44,-1.2667,8.7306,3.5277
178.47,-1.3348,8.7715,3.6366
178.5,-1.4982,8.8124,3.7184
178.53,-1.5255,8.7715,3.7184
178.56,-1.6072,8.7306,3.7184
178.59,-1.6481,8.6898,3.6366
178.62,-1.6072,8.7306,3.6366
178.68,-1.6481,8.6898,3.6775
